"x","y","t","zt","zt1"
577500,3877500,2015,6.372,6.854
582500,3877500,2015,11.608,16.342
587500,3877500,2015,15.822,16.702
592500,3877500,2015,12.119,18.449
597500,3877500,2015,24.165,17.265
602500,3877500,2015,22.172,16.717
607500,3877500,2015,23.853,15.368
612500,3877500,2015,3.887,3.192
617500,3877500,2015,4,2.77
622500,3877500,2015,4.757,1.486
627500,3877500,2015,3.767,0.78
632500,3877500,2015,2.183,0.611
637500,3877500,2015,0.875,2.546
642500,3877500,2015,0.899,2.951
647500,3877500,2015,0.526,2.227
652500,3877500,2015,0.109,1.433
657500,3877500,2015,0.109,1.434
662500,3877500,2015,0.231,0.832
667500,3877500,2015,0.69,1.829
672500,3877500,2015,9.074,2.72
677500,3877500,2015,16.404,2.756
682500,3877500,2015,59.646,3.389
687500,3877500,2015,26.044,3.854
692500,3877500,2015,10.262,4.009
697500,3877500,2015,3.422,1.29
702500,3877500,2015,1.795,0
707500,3877500,2015,0.674,0
712500,3877500,2015,0.186,0.122
727500,3877500,2015,0.111,0.177
732500,3877500,2015,0.209,0.121
737500,3877500,2015,0.214,0.201
742500,3877500,2015,0.687,0.435
747500,3877500,2015,1.679,0.875
752500,3877500,2015,5.159,5.501
757500,3877500,2015,4.969,4.528
762500,3877500,2015,8.293,3.977
767500,3877500,2015,6.847,1.7
772500,3877500,2015,8.585,2.58
777500,3877500,2015,10.069,4.309
782500,3877500,2015,4.491,4.43
787500,3877500,2015,1.827,1.61
792500,3877500,2015,0.458,0.967
192500,3882500,2015,0.068,0.08
197500,3882500,2015,0.45,0.057
202500,3882500,2015,0.09,0.519
207500,3882500,2015,0.053,0.038
212500,3882500,2015,0.305,0
217500,3882500,2015,0.337,0
222500,3882500,2015,0.345,0
227500,3882500,2015,0.078,0
232500,3882500,2015,0.091,0.027
237500,3882500,2015,0.049,0.084
247500,3882500,2015,0.158,0.394
252500,3882500,2015,0.449,0.233
257500,3882500,2015,0.093,0.753
262500,3882500,2015,0.081,0.708
267500,3882500,2015,0.586,0.32
272500,3882500,2015,0.659,0.969
277500,3882500,2015,0.655,1.583
282500,3882500,2015,0.671,1.194
287500,3882500,2015,1.505,1.115
292500,3882500,2015,0.714,2.242
297500,3882500,2015,0.381,2.772
302500,3882500,2015,1.932,4.791
307500,3882500,2015,5.753,8.54
312500,3882500,2015,8.531,83.373
317500,3882500,2015,10.337,101.355
322500,3882500,2015,50.971,123.4
327500,3882500,2015,109.983,181.517
332500,3882500,2015,111.672,269.621
337500,3882500,2015,194.668,390.902
342500,3882500,2015,292.235,455.023
347500,3882500,2015,280.901,380.401
352500,3882500,2015,238.2,265.124
357500,3882500,2015,203.366,219.414
362500,3882500,2015,186.019,236.249
367500,3882500,2015,171.479,260
372500,3882500,2015,140.01,251.088
377500,3882500,2015,108.275,240.833
382500,3882500,2015,81.626,182.709
387500,3882500,2015,38.256,110.643
392500,3882500,2015,36.777,60.61
397500,3882500,2015,30.92,51.132
402500,3882500,2015,24.114,38.803
407500,3882500,2015,24.871,38.851
412500,3882500,2015,34.851,56.246
417500,3882500,2015,34.803,58.116
422500,3882500,2015,27.312,47.052
427500,3882500,2015,30.244,47.992
432500,3882500,2015,46.719,71.948
437500,3882500,2015,55.633,82.188
442500,3882500,2015,37.64,67.279
447500,3882500,2015,22.072,42.856
452500,3882500,2015,13.171,15.918
457500,3882500,2015,11.099,11.514
462500,3882500,2015,3.993,4.916
467500,3882500,2015,1.771,4.426
472500,3882500,2015,1.582,3.659
477500,3882500,2015,5.295,4.458
482500,3882500,2015,10.098,4.636
487500,3882500,2015,7.341,2
492500,3882500,2015,5.574,2.306
497500,3882500,2015,3.05,2.002
502500,3882500,2015,3.439,2.577
507500,3882500,2015,4.737,4.361
512500,3882500,2015,5.082,5.486
517500,3882500,2015,18.25,11.969
522500,3882500,2015,22.283,17.404
527500,3882500,2015,28.975,17.093
532500,3882500,2015,18.23,13.242
537500,3882500,2015,9.535,7.755
542500,3882500,2015,8.611,8.837
547500,3882500,2015,8.148,9.748
552500,3882500,2015,6.738,8.936
557500,3882500,2015,5.913,6.66
562500,3882500,2015,5.602,3.658
567500,3882500,2015,4.841,1.909
572500,3882500,2015,3.1,1.489
577500,3882500,2015,0.984,1.386
582500,3882500,2015,2.774,8.424
587500,3882500,2015,5.435,12.474
592500,3882500,2015,7.394,13.678
597500,3882500,2015,16.827,18.836
602500,3882500,2015,37.669,28.034
607500,3882500,2015,34.35,23.509
612500,3882500,2015,19.972,18.696
617500,3882500,2015,4.077,4.096
622500,3882500,2015,4.705,2.867
627500,3882500,2015,3.049,2.022
632500,3882500,2015,1.723,1.238
637500,3882500,2015,1.637,2.979
642500,3882500,2015,1.712,4.354
647500,3882500,2015,0.791,3.124
652500,3882500,2015,0.305,2.153
662500,3882500,2015,0.236,1.236
667500,3882500,2015,0.585,2.196
672500,3882500,2015,3.764,3.269
677500,3882500,2015,17.17,2.895
682500,3882500,2015,23.755,3.654
687500,3882500,2015,46.594,3.703
692500,3882500,2015,17.52,3.394
697500,3882500,2015,7.508,0.798
702500,3882500,2015,1.339,0
707500,3882500,2015,0.295,0
722500,3882500,2015,0.125,0.388
727500,3882500,2015,0.27,0.247
732500,3882500,2015,0.464,0.141
737500,3882500,2015,0.525,0.133
742500,3882500,2015,0.715,0.311
747500,3882500,2015,0.758,0.823
752500,3882500,2015,1.944,1.761
757500,3882500,2015,2.593,2.357
762500,3882500,2015,7.272,1.851
767500,3882500,2015,9.679,1.435
772500,3882500,2015,14.226,2.982
777500,3882500,2015,11.054,4.517
782500,3882500,2015,6.64,3.914
787500,3882500,2015,3.53,2.955
792500,3882500,2015,0.501,0.668
192500,3887500,2015,0.053,0.057
197500,3887500,2015,0.2,0.025
202500,3887500,2015,0.062,0.16
217500,3887500,2015,0.044,0
222500,3887500,2015,0.135,0
227500,3887500,2015,0.32,0
232500,3887500,2015,0.149,0.091
237500,3887500,2015,0.097,0.085
242500,3887500,2015,0.06,0.053
247500,3887500,2015,0.375,0.053
252500,3887500,2015,0.268,0.126
257500,3887500,2015,0.547,0.797
262500,3887500,2015,1.657,0.523
267500,3887500,2015,1.095,0.844
272500,3887500,2015,0.051,1.662
277500,3887500,2015,0.677,1.443
282500,3887500,2015,0.704,1.354
287500,3887500,2015,2.915,1.759
292500,3887500,2015,0.55,2.609
297500,3887500,2015,1.064,3.531
302500,3887500,2015,2.97,2.776
307500,3887500,2015,3.244,5.216
312500,3887500,2015,6.866,88.075
317500,3887500,2015,13.787,130.207
322500,3887500,2015,40.85,137.734
327500,3887500,2015,71.905,135.045
332500,3887500,2015,51.922,222.917
337500,3887500,2015,108.617,347.746
342500,3887500,2015,152.67,301.602
347500,3887500,2015,207.818,290.467
352500,3887500,2015,206.733,191.36
357500,3887500,2015,206.36,113.315
362500,3887500,2015,222.41,144.709
367500,3887500,2015,167.093,286.885
372500,3887500,2015,118.155,245.683
377500,3887500,2015,86.46,227.718
382500,3887500,2015,72.803,207.385
387500,3887500,2015,55.504,139.304
392500,3887500,2015,45.955,76.527
397500,3887500,2015,44.634,54.275
402500,3887500,2015,40.85,62.121
407500,3887500,2015,48.315,74.223
412500,3887500,2015,32.544,74.891
417500,3887500,2015,29.118,61.962
422500,3887500,2015,18.462,48.043
427500,3887500,2015,25.6,48.32
432500,3887500,2015,41.504,75.126
437500,3887500,2015,38.835,84.567
442500,3887500,2015,42.232,70.191
447500,3887500,2015,34.637,42.202
452500,3887500,2015,16.247,21.089
457500,3887500,2015,11.441,14.088
462500,3887500,2015,7.078,9.103
467500,3887500,2015,3.542,5.058
472500,3887500,2015,3.991,4.215
477500,3887500,2015,5.535,5.255
482500,3887500,2015,7.337,4.367
487500,3887500,2015,8.723,2
492500,3887500,2015,4.451,3.538
497500,3887500,2015,2.127,3.608
502500,3887500,2015,1.854,4
507500,3887500,2015,4.837,5.24
512500,3887500,2015,7.19,6.674
517500,3887500,2015,16.03,13.369
522500,3887500,2015,30.837,21.696
527500,3887500,2015,32.928,25.743
532500,3887500,2015,45.724,32.746
537500,3887500,2015,43.281,30.394
542500,3887500,2015,34.936,27.364
547500,3887500,2015,7.077,6.956
552500,3887500,2015,5.841,7.158
557500,3887500,2015,4.261,4.962
562500,3887500,2015,5.245,3.06
567500,3887500,2015,5.434,1.482
572500,3887500,2015,2.938,1.213
577500,3887500,2015,0.741,1.406
582500,3887500,2015,2.142,7.702
587500,3887500,2015,3.344,9.874
592500,3887500,2015,6.876,12.718
597500,3887500,2015,18.128,17.265
602500,3887500,2015,26.749,18.68
607500,3887500,2015,26.07,18.409
612500,3887500,2015,19.287,19.692
617500,3887500,2015,3.983,4.243
622500,3887500,2015,4.513,3.098
627500,3887500,2015,3.388,2.403
632500,3887500,2015,2.423,1.963
637500,3887500,2015,1.96,3.607
642500,3887500,2015,1.949,4.238
647500,3887500,2015,2.292,2.956
652500,3887500,2015,0.723,1.255
667500,3887500,2015,0.141,1.824
672500,3887500,2015,1.212,2.157
677500,3887500,2015,9.037,2.802
682500,3887500,2015,20.609,3.952
687500,3887500,2015,20.887,3.983
692500,3887500,2015,13.687,4.148
697500,3887500,2015,6.752,1.722
702500,3887500,2015,0.571,0
707500,3887500,2015,0.333,0
722500,3887500,2015,0.172,0.326
727500,3887500,2015,0.56,0.218
732500,3887500,2015,0.685,0
737500,3887500,2015,0.823,0
742500,3887500,2015,0.792,0.227
747500,3887500,2015,1,0.292
752500,3887500,2015,3.292,3.336
757500,3887500,2015,5.455,5.158
762500,3887500,2015,7.81,2.544
767500,3887500,2015,8.678,2.677
772500,3887500,2015,11.766,3.305
777500,3887500,2015,16.749,3.079
177500,3892500,2015,0.018,0
187500,3892500,2015,0.021,0
192500,3892500,2015,0.33,0
197500,3892500,2015,0.059,0
202500,3892500,2015,0.044,0
212500,3892500,2015,0.018,0
217500,3892500,2015,0.067,0
222500,3892500,2015,0.187,0
227500,3892500,2015,0.195,0.021
232500,3892500,2015,0.186,0.246
237500,3892500,2015,0.437,0.157
242500,3892500,2015,0.085,0
247500,3892500,2015,0.389,0.011
252500,3892500,2015,0.095,0.482
257500,3892500,2015,0.162,1.026
262500,3892500,2015,0.99,1.031
267500,3892500,2015,0.809,0.927
272500,3892500,2015,1.36,2.291
277500,3892500,2015,0.571,1.576
282500,3892500,2015,0.315,1.236
287500,3892500,2015,0.344,1.949
292500,3892500,2015,0.864,2.424
297500,3892500,2015,2.038,2.821
302500,3892500,2015,2.843,3.77
307500,3892500,2015,15.994,3.793
312500,3892500,2015,15.099,48.316
317500,3892500,2015,18.795,95.715
322500,3892500,2015,24.073,101.651
327500,3892500,2015,40.006,101.832
332500,3892500,2015,35.764,112.765
337500,3892500,2015,49.6,147.892
342500,3892500,2015,92.328,205.257
347500,3892500,2015,119.89,181.203
352500,3892500,2015,150.18,147.222
357500,3892500,2015,151.213,133.155
362500,3892500,2015,185.37,191.422
367500,3892500,2015,133.854,307.235
372500,3892500,2015,96.794,290.837
377500,3892500,2015,93.47,256.524
382500,3892500,2015,101.944,186.685
387500,3892500,2015,73.937,163.575
392500,3892500,2015,61.808,114.816
397500,3892500,2015,60.591,112.704
402500,3892500,2015,65.265,119.241
407500,3892500,2015,64.912,131.346
412500,3892500,2015,51.872,123.911
417500,3892500,2015,30.856,84.451
422500,3892500,2015,24.489,54.974
427500,3892500,2015,24.309,50.238
432500,3892500,2015,23.741,62.023
437500,3892500,2015,31.489,63.135
442500,3892500,2015,35.32,61.687
447500,3892500,2015,21.327,34.904
452500,3892500,2015,19.306,32.287
457500,3892500,2015,14.132,27.066
462500,3892500,2015,8.868,21.14
467500,3892500,2015,8.042,14.926
472500,3892500,2015,4.435,5.387
477500,3892500,2015,5.782,5.129
482500,3892500,2015,6.679,4.706
487500,3892500,2015,6.386,2
492500,3892500,2015,3.978,4.594
497500,3892500,2015,1.904,5.408
502500,3892500,2015,2.758,6.305
507500,3892500,2015,5.36,5.513
512500,3892500,2015,7.358,5.472
517500,3892500,2015,14.389,10.576
522500,3892500,2015,17.296,13.471
527500,3892500,2015,28.475,24.656
532500,3892500,2015,51.3,44.735
537500,3892500,2015,108.876,74.008
542500,3892500,2015,77.645,52.937
547500,3892500,2015,39.306,28.346
552500,3892500,2015,5.228,5.38
557500,3892500,2015,5.196,4.153
562500,3892500,2015,5.031,3.654
567500,3892500,2015,5.912,3.406
572500,3892500,2015,3.697,6.768
577500,3892500,2015,2.086,7.971
582500,3892500,2015,1.372,8.789
587500,3892500,2015,20.311,13.157
592500,3892500,2015,33.181,18.359
597500,3892500,2015,26.913,14.725
602500,3892500,2015,32.464,15.745
607500,3892500,2015,18.493,15.494
612500,3892500,2015,3.178,10.494
617500,3892500,2015,5.341,11.436
622500,3892500,2015,6.446,3.504
627500,3892500,2015,6.388,3.03
632500,3892500,2015,5.104,3.347
637500,3892500,2015,3.595,8.044
642500,3892500,2015,3.121,4.059
647500,3892500,2015,2.119,3.361
652500,3892500,2015,1.911,1.853
657500,3892500,2015,1.296,0.792
682500,3892500,2015,5.031,2.558
687500,3892500,2015,9.369,4.032
692500,3892500,2015,8.383,5.217
697500,3892500,2015,0.844,1.857
702500,3892500,2015,0.757,0
707500,3892500,2015,0.544,0
722500,3892500,2015,0.286,0.218
727500,3892500,2015,0.49,0.195
732500,3892500,2015,1,0
737500,3892500,2015,1,0
742500,3892500,2015,1,0
747500,3892500,2015,5.99,3.007
752500,3892500,2015,4.875,4.775
757500,3892500,2015,45.426,52.588
762500,3892500,2015,28.709,29.786
767500,3892500,2015,21.844,5.067
772500,3892500,2015,1.881,7.731
167500,3897500,2015,0.015,0
172500,3897500,2015,0.033,0
177500,3897500,2015,0.239,0
182500,3897500,2015,0.029,0
187500,3897500,2015,0.018,0
192500,3897500,2015,0.04,0
197500,3897500,2015,0.127,0
202500,3897500,2015,0.323,0
212500,3897500,2015,0.061,0
217500,3897500,2015,0.284,0.018
222500,3897500,2015,0.196,0.117
227500,3897500,2015,0.489,0.362
232500,3897500,2015,1.123,0.129
237500,3897500,2015,0.151,0.052
242500,3897500,2015,0.282,0.02
247500,3897500,2015,2.385,0.105
252500,3897500,2015,0.645,0.288
257500,3897500,2015,0.625,0.563
262500,3897500,2015,1.372,0.138
267500,3897500,2015,1.261,1.214
272500,3897500,2015,0.962,1.974
277500,3897500,2015,1.677,1.284
282500,3897500,2015,0.513,1.51
287500,3897500,2015,0.863,2.349
292500,3897500,2015,0.725,2.38
297500,3897500,2015,1.336,2.51
302500,3897500,2015,1.263,3.667
307500,3897500,2015,0.862,6.252
312500,3897500,2015,8.028,25.925
317500,3897500,2015,23.244,47.022
322500,3897500,2015,31.46,67.586
327500,3897500,2015,43.773,77.306
332500,3897500,2015,43.447,91.069
337500,3897500,2015,56.694,105.558
342500,3897500,2015,49.593,121.365
347500,3897500,2015,67.575,94.8
352500,3897500,2015,78.978,86.329
357500,3897500,2015,111.521,136.894
362500,3897500,2015,95.035,230.012
367500,3897500,2015,101.402,359.646
372500,3897500,2015,100.471,324.996
377500,3897500,2015,126.601,298.177
382500,3897500,2015,147.557,251.415
387500,3897500,2015,139.328,211.747
392500,3897500,2015,133.159,153.22
397500,3897500,2015,106.14,145.963
402500,3897500,2015,81.638,167.427
407500,3897500,2015,83.569,167.903
412500,3897500,2015,60.655,139.954
417500,3897500,2015,34.819,91.173
422500,3897500,2015,26.38,51.935
427500,3897500,2015,29.672,51.926
432500,3897500,2015,46.491,48.744
437500,3897500,2015,31.909,54.9
442500,3897500,2015,14.677,49.949
447500,3897500,2015,17.455,48.133
452500,3897500,2015,22.539,38.151
457500,3897500,2015,17.577,32.612
462500,3897500,2015,13.42,27.341
467500,3897500,2015,19.537,22.333
472500,3897500,2015,18.568,7.266
477500,3897500,2015,7.109,7.884
482500,3897500,2015,5.212,7.651
487500,3897500,2015,4.6,8.061
492500,3897500,2015,3.928,6.433
497500,3897500,2015,2.446,7.122
502500,3897500,2015,3.4,6.993
507500,3897500,2015,5.676,5.189
512500,3897500,2015,7.241,4
517500,3897500,2015,13.845,11.229
522500,3897500,2015,19.17,17.581
527500,3897500,2015,23.147,26.228
532500,3897500,2015,85.86,58.259
537500,3897500,2015,79.84,53.682
542500,3897500,2015,90.751,57.453
547500,3897500,2015,60.951,37.483
552500,3897500,2015,27.65,21.961
557500,3897500,2015,25.234,14.719
562500,3897500,2015,26.632,17.149
567500,3897500,2015,23.374,6.141
572500,3897500,2015,5.112,12.412
577500,3897500,2015,10.265,16.116
582500,3897500,2015,13.428,13.532
587500,3897500,2015,32.773,22.96
592500,3897500,2015,68.39,24.692
597500,3897500,2015,42.827,18.923
602500,3897500,2015,18.916,12.165
607500,3897500,2015,5.994,10.386
612500,3897500,2015,4.112,16.751
617500,3897500,2015,6.097,10.046
622500,3897500,2015,10.31,3.539
627500,3897500,2015,9.412,3.376
632500,3897500,2015,8.831,9.006
637500,3897500,2015,6.638,11.224
642500,3897500,2015,4.643,9.563
647500,3897500,2015,3.052,6.213
652500,3897500,2015,2.685,1.707
657500,3897500,2015,1.782,1.025
662500,3897500,2015,1.045,0.87
667500,3897500,2015,0.202,1.186
672500,3897500,2015,0.082,0.578
682500,3897500,2015,1.279,1.288
687500,3897500,2015,2.385,3.045
692500,3897500,2015,1.882,2.79
697500,3897500,2015,0.871,1.477
702500,3897500,2015,0.987,0
707500,3897500,2015,0.716,0
722500,3897500,2015,0.203,0
727500,3897500,2015,0.449,0
732500,3897500,2015,0.535,0
747500,3897500,2015,3.757,4.472
752500,3897500,2015,36.205,45.091
757500,3897500,2015,44.295,43.874
762500,3897500,2015,52.726,53.285
767500,3897500,2015,33.267,37.96
772500,3897500,2015,2.236,8.42
132500,3902500,2015,0.027,0
137500,3902500,2015,0.063,0
142500,3902500,2015,0.019,0
162500,3902500,2015,0.046,0
167500,3902500,2015,0.266,0
172500,3902500,2015,0.194,0
177500,3902500,2015,0.195,0
182500,3902500,2015,0.025,0
187500,3902500,2015,0.111,0
192500,3902500,2015,0.061,0
197500,3902500,2015,0.049,0
202500,3902500,2015,0.082,0
207500,3902500,2015,0.016,0
212500,3902500,2015,0.075,0
217500,3902500,2015,0.083,0.06
222500,3902500,2015,0.379,0.406
227500,3902500,2015,1.073,0.383
232500,3902500,2015,0.811,0.086
237500,3902500,2015,0.218,0.139
242500,3902500,2015,0.21,0.053
247500,3902500,2015,1.075,0.138
252500,3902500,2015,0.962,1.007
257500,3902500,2015,0.651,0.219
262500,3902500,2015,0.352,0.386
267500,3902500,2015,1.15,0.522
272500,3902500,2015,1.872,0.76
277500,3902500,2015,1.688,1.073
282500,3902500,2015,0.86,2.159
287500,3902500,2015,2.08,2.864
292500,3902500,2015,1.153,2.972
297500,3902500,2015,1.888,3.712
302500,3902500,2015,2.892,6.557
307500,3902500,2015,5.205,9.569
312500,3902500,2015,15.843,36.352
317500,3902500,2015,29.17,53.885
322500,3902500,2015,51.356,72.089
327500,3902500,2015,74.707,81.731
332500,3902500,2015,73.529,93.479
337500,3902500,2015,51.234,108.202
342500,3902500,2015,46.017,100.239
347500,3902500,2015,49.446,124.562
352500,3902500,2015,77.746,105.436
357500,3902500,2015,83.929,141.376
362500,3902500,2015,84.369,221.22
367500,3902500,2015,96.361,340.969
372500,3902500,2015,138.322,360.672
377500,3902500,2015,162.611,350.994
382500,3902500,2015,204.245,328.148
387500,3902500,2015,183.486,213.021
392500,3902500,2015,183.629,150.397
397500,3902500,2015,156.376,142.062
402500,3902500,2015,134.153,172.011
407500,3902500,2015,101.154,184.128
412500,3902500,2015,73.451,155.889
417500,3902500,2015,57.43,128.505
422500,3902500,2015,45.079,84.207
427500,3902500,2015,56.218,70.602
432500,3902500,2015,64.526,51.357
437500,3902500,2015,57.589,49.929
442500,3902500,2015,29.762,45.3
447500,3902500,2015,12.911,39.66
452500,3902500,2015,17.46,36.588
457500,3902500,2015,20.065,32.899
462500,3902500,2015,32.164,74.018
467500,3902500,2015,33.871,75.978
472500,3902500,2015,22.372,67.795
477500,3902500,2015,8.452,13.586
482500,3902500,2015,5.933,12.328
