"x","y","t","zt","zt1"
92500,4125500,2002,0.041,0.15
97500,4125500,2002,0.099,0.019
102500,4125500,2002,0.04,0
152500,4125500,2002,0.289,0.01
157500,4125500,2002,0.119,0.21
162500,4125500,2002,0.285,0.098
167500,4125500,2002,0.242,0.256
172500,4125500,2002,0.105,0.34
177500,4125500,2002,0.483,3.248
182500,4125500,2002,2.276,1.014
187500,4125500,2002,6.941,5.137
192500,4125500,2002,10.263,12.325
197500,4125500,2002,17.185,12.07
202500,4125500,2002,18.761,11.216
207500,4125500,2002,61.069,15.996
212500,4125500,2002,89.707,16.355
217500,4125500,2002,44.791,9.41
222500,4125500,2002,26.672,10.044
227500,4125500,2002,19.581,14.035
232500,4125500,2002,27.365,13.27
237500,4125500,2002,16.754,10.242
242500,4125500,2002,7.132,7.125
247500,4125500,2002,6.443,5.238
252500,4125500,2002,7.153,4.479
257500,4125500,2002,3.329,3.68
262500,4125500,2002,3.552,4.59
267500,4125500,2002,7.392,7.827
272500,4125500,2002,18.056,6.774
277500,4125500,2002,14.29,5.302
282500,4125500,2002,5.932,3.469
287500,4125500,2002,2.778,7.848
292500,4125500,2002,9.971,16.356
297500,4125500,2002,15.882,15.667
302500,4125500,2002,18.025,16.229
307500,4125500,2002,22.896,21.53
312500,4125500,2002,58.336,34.881
317500,4125500,2002,105.629,54.402
322500,4125500,2002,178.451,41.468
27500,4130500,2002,0.049,0
32500,4130500,2002,0.067,0
37500,4130500,2002,0.068,0
47500,4130500,2002,0.046,0
52500,4130500,2002,0.025,0.009
97500,4130500,2002,0.012,0
132500,4130500,2002,0.32,0.024
157500,4130500,2002,0.313,1.221
162500,4130500,2002,0.242,0.523
167500,4130500,2002,0.978,0.16
172500,4130500,2002,0.082,0.288
177500,4130500,2002,0.175,0.505
182500,4130500,2002,0.265,1.075
187500,4130500,2002,0.791,0.5
192500,4130500,2002,2.089,4.249
197500,4130500,2002,18.589,10.53
202500,4130500,2002,49.737,14.353
207500,4130500,2002,114.182,25.197
212500,4130500,2002,144.591,16.064
217500,4130500,2002,67.194,14.696
222500,4130500,2002,14.217,12.499
227500,4130500,2002,12.988,10.565
232500,4130500,2002,16.046,10.385
237500,4130500,2002,10.872,8.724
242500,4130500,2002,10.017,7.175
247500,4130500,2002,7.467,3.354
252500,4130500,2002,5.349,3.711
257500,4130500,2002,4.027,3.189
262500,4130500,2002,3.848,4.773
267500,4130500,2002,4.285,9.419
272500,4130500,2002,6.003,5.094
277500,4130500,2002,12.56,4.75
282500,4130500,2002,7.04,4.602
287500,4130500,2002,5.304,6.173
292500,4130500,2002,6.98,14.872
297500,4130500,2002,20.813,23.137
302500,4130500,2002,26.044,23.173
307500,4130500,2002,48.901,36.759
312500,4130500,2002,138.426,70.995
317500,4130500,2002,319.269,106.076
322500,4130500,2002,303.627,103.289
327500,4130500,2002,332.62,103.098
42500,4135500,2002,0.125,0
47500,4135500,2002,0.033,0
52500,4135500,2002,0.914,0.732
57500,4135500,2002,0.932,0.128
72500,4135500,2002,0.011,0
142500,4135500,2002,0.029,0.226
152500,4135500,2002,0.204,0.139
157500,4135500,2002,0.11,0
162500,4135500,2002,0.095,0
167500,4135500,2002,0.173,0
177500,4135500,2002,0.17,0.587
182500,4135500,2002,0.697,0.681
187500,4135500,2002,1.012,1.129
192500,4135500,2002,1.904,2.335
197500,4135500,2002,16.98,7.176
202500,4135500,2002,43.552,12.625
207500,4135500,2002,79.379,21.41
212500,4135500,2002,94.609,18.866
217500,4135500,2002,49.784,10.732
222500,4135500,2002,11.424,12.741
227500,4135500,2002,16.298,12.567
232500,4135500,2002,17.148,10.199
237500,4135500,2002,25.981,13.143
242500,4135500,2002,18.121,10.672
247500,4135500,2002,9.51,8.481
252500,4135500,2002,7.487,4.227
257500,4135500,2002,5.842,3.327
262500,4135500,2002,6.037,3.909
267500,4135500,2002,4.215,3.255
272500,4135500,2002,5.342,4.478
277500,4135500,2002,11.256,4.909
282500,4135500,2002,13.485,4.894
287500,4135500,2002,10.333,5.922
292500,4135500,2002,10.138,12.295
297500,4135500,2002,24.495,29.202
302500,4135500,2002,57.984,33.627
307500,4135500,2002,63.834,40.168
312500,4135500,2002,179.074,51.627
317500,4135500,2002,347.467,107.161
322500,4135500,2002,366.347,95.602
47500,4140500,2002,0.093,0
52500,4140500,2002,0.188,0
57500,4140500,2002,0.034,0
62500,4140500,2002,0.231,0
72500,4140500,2002,0.017,0.013
77500,4140500,2002,0.134,0.014
82500,4140500,2002,0.01,0
137500,4140500,2002,0.014,0.146
142500,4140500,2002,0.082,0.566
152500,4140500,2002,0.448,0.031
157500,4140500,2002,0.122,0
162500,4140500,2002,0.493,0.423
167500,4140500,2002,0.228,1.076
177500,4140500,2002,0.241,0.109
182500,4140500,2002,0.377,1.188
187500,4140500,2002,0.801,2.63
192500,4140500,2002,2.013,1.68
197500,4140500,2002,19.047,5.931
202500,4140500,2002,109.304,20.191
207500,4140500,2002,109.239,48.597
212500,4140500,2002,51.116,32.521
217500,4140500,2002,24.694,14.566
222500,4140500,2002,17.341,15.755
227500,4140500,2002,23.62,20.201
232500,4140500,2002,31.997,26.443
237500,4140500,2002,43.634,21.063
242500,4140500,2002,33.443,15.976
247500,4140500,2002,26.476,16.558
252500,4140500,2002,25.764,15.597
257500,4140500,2002,11.078,6.372
262500,4140500,2002,10.095,3.828
267500,4140500,2002,8.433,3.457
272500,4140500,2002,6.03,2.776
277500,4140500,2002,10.58,5.066
282500,4140500,2002,28.212,8.397
287500,4140500,2002,16.201,9.443
292500,4140500,2002,14.128,11.681
297500,4140500,2002,15.967,26.759
302500,4140500,2002,31.514,35.379
307500,4140500,2002,85.249,47.448
312500,4140500,2002,192.331,66.22
317500,4140500,2002,341.067,93.552
322500,4140500,2002,502.696,129.507
57500,4145500,2002,0.006,0
62500,4145500,2002,0.193,0
67500,4145500,2002,0.054,0
77500,4145500,2002,0.516,0
82500,4145500,2002,0.109,0
107500,4145500,2002,0.096,0.07
127500,4145500,2002,0.03,0
132500,4145500,2002,0.176,0
137500,4145500,2002,0.328,0
152500,4145500,2002,0.014,0.083
162500,4145500,2002,0.565,0.441
167500,4145500,2002,0.385,0.814
172500,4145500,2002,0.644,0.337
177500,4145500,2002,1.174,0.596
182500,4145500,2002,2.06,1.607
187500,4145500,2002,0.27,1.842
192500,4145500,2002,1.392,2.233
197500,4145500,2002,24.132,6.833
202500,4145500,2002,105.131,26.288
207500,4145500,2002,121.231,118.041
212500,4145500,2002,72.413,52.816
217500,4145500,2002,56.003,25.504
222500,4145500,2002,29.157,20.942
227500,4145500,2002,22.061,27.409
232500,4145500,2002,48.641,35.545
237500,4145500,2002,39.334,37.823
242500,4145500,2002,40.677,23.394
247500,4145500,2002,42.519,17.691
252500,4145500,2002,51.045,28.503
257500,4145500,2002,28.611,12.666
262500,4145500,2002,20.518,5.193
267500,4145500,2002,10.434,4.486
272500,4145500,2002,7.899,3.26
277500,4145500,2002,12.429,5.19
282500,4145500,2002,12,15.143
287500,4145500,2002,20.564,14.382
292500,4145500,2002,16.052,18.965
297500,4145500,2002,12.769,19.042
302500,4145500,2002,28.886,27.408
67500,4150500,2002,0.605,0
72500,4150500,2002,0.552,0.069
77500,4150500,2002,0.141,0
82500,4150500,2002,0.032,0
92500,4150500,2002,0.096,0.081
97500,4150500,2002,0.514,0.606
102500,4150500,2002,0.075,0.2
107500,4150500,2002,0.773,0
112500,4150500,2002,0.055,0
117500,4150500,2002,0.025,0
122500,4150500,2002,0.125,0
132500,4150500,2002,0.065,0
137500,4150500,2002,0.302,0
147500,4150500,2002,0.322,0.067
152500,4150500,2002,0.308,0.169
157500,4150500,2002,0.063,0.295
162500,4150500,2002,1.412,2.189
167500,4150500,2002,0.052,0.677
172500,4150500,2002,2.412,2.8
177500,4150500,2002,3.085,0.398
182500,4150500,2002,11.23,2.115
187500,4150500,2002,1.519,2.224
192500,4150500,2002,1.426,3.605
197500,4150500,2002,19.785,8.658
202500,4150500,2002,63.953,26.175
207500,4150500,2002,85.628,50.562
212500,4150500,2002,77.783,38.883
217500,4150500,2002,64.037,20.709
222500,4150500,2002,36.025,18.378
227500,4150500,2002,29.13,23.474
232500,4150500,2002,39.985,38.571
237500,4150500,2002,32.217,42.263
242500,4150500,2002,35.885,22.962
247500,4150500,2002,65.517,30.543
252500,4150500,2002,104.56,47.215
257500,4150500,2002,45.137,20.034
262500,4150500,2002,16.215,6.04
267500,4150500,2002,10.301,5.21
272500,4150500,2002,6.723,4.367
277500,4150500,2002,8.185,4.978
282500,4150500,2002,10.904,7.066
287500,4150500,2002,16.904,12.064
292500,4150500,2002,11.284,8.793
297500,4150500,2002,11.264,10.964
302500,4150500,2002,12.808,9.589
67500,4155500,2002,0.231,0
72500,4155500,2002,0.559,0
82500,4155500,2002,0.041,0
92500,4155500,2002,0.339,0.059
97500,4155500,2002,0.449,0.095
107500,4155500,2002,0.082,0
112500,4155500,2002,0.078,0
117500,4155500,2002,0.081,0
122500,4155500,2002,2.363,0
127500,4155500,2002,2.758,0.275
147500,4155500,2002,0.246,0.221
152500,4155500,2002,0.919,0.257
157500,4155500,2002,0.425,0.015
167500,4155500,2002,0.039,0.073
172500,4155500,2002,0.024,0
177500,4155500,2002,0.04,0.691
182500,4155500,2002,1.664,1.246
187500,4155500,2002,1.69,4.637
192500,4155500,2002,9.265,9.722
197500,4155500,2002,18.549,8.776
202500,4155500,2002,45.436,10.506
207500,4155500,2002,65.806,8.806
212500,4155500,2002,60.024,8.935
217500,4155500,2002,30.407,10.152
222500,4155500,2002,29.552,9.004
227500,4155500,2002,23.868,12.223
232500,4155500,2002,38.539,22.474
237500,4155500,2002,26.218,16.589
242500,4155500,2002,19.509,20.691
247500,4155500,2002,44.099,22.591
252500,4155500,2002,50.858,22.574
257500,4155500,2002,42.107,15.901
262500,4155500,2002,22.271,9.441
267500,4155500,2002,7.459,7.049
272500,4155500,2002,6.532,8.525
277500,4155500,2002,4.757,5.083
282500,4155500,2002,8.908,6.576
287500,4155500,2002,11.554,5.379
292500,4155500,2002,12.497,6.464
297500,4155500,2002,6.624,3.036
72500,4160500,2002,0.023,0
77500,4160500,2002,0.136,0
82500,4160500,2002,0.154,0
87500,4160500,2002,0.114,0.037
92500,4160500,2002,0.033,0
97500,4160500,2002,0.427,0
102500,4160500,2002,0.263,0
107500,4160500,2002,0.369,0.458
112500,4160500,2002,0.632,1.424
127500,4160500,2002,0.261,0.034
142500,4160500,2002,0.116,0
147500,4160500,2002,0.074,0.047
152500,4160500,2002,0.054,0
157500,4160500,2002,0.379,0.236
162500,4160500,2002,0.02,0.337
167500,4160500,2002,0.05,0.075
172500,4160500,2002,0.044,0.095
177500,4160500,2002,0.068,0.427
182500,4160500,2002,1.408,2.3
187500,4160500,2002,2.057,2.988
192500,4160500,2002,7.828,5.625
197500,4160500,2002,17.562,3.968
202500,4160500,2002,27.945,4.853
207500,4160500,2002,38.575,4.601
212500,4160500,2002,27.63,5.976
217500,4160500,2002,15.053,10.764
222500,4160500,2002,15.67,10.357
227500,4160500,2002,21.581,7.403
232500,4160500,2002,21.968,8.709
237500,4160500,2002,13.322,11.708
242500,4160500,2002,17.769,15.675
247500,4160500,2002,27.721,16.988
252500,4160500,2002,30.241,9.623
257500,4160500,2002,41.049,14.115
262500,4160500,2002,31.192,16.456
267500,4160500,2002,14.545,9.045
272500,4160500,2002,4.52,6.394
277500,4160500,2002,3.243,8.724
282500,4160500,2002,4.098,7.468
-82500,4165500,2002,0.017,0
72500,4165500,2002,0.045,0.097
77500,4165500,2002,0.239,0.094
82500,4165500,2002,0.179,0.027
87500,4165500,2002,1.104,0.189
92500,4165500,2002,0.104,0.532
102500,4165500,2002,0.269,0.017
112500,4165500,2002,0.011,0.118
127500,4165500,2002,0.564,0.028
132500,4165500,2002,0.338,0.01
137500,4165500,2002,0.01,0
142500,4165500,2002,0.023,0.159
147500,4165500,2002,0.042,1.078
152500,4165500,2002,0.232,2.853
157500,4165500,2002,1.579,2.03
162500,4165500,2002,0.225,1.053
167500,4165500,2002,0.144,0.491
172500,4165500,2002,0.267,0.241
177500,4165500,2002,0.167,0.805
182500,4165500,2002,2.571,3.781
187500,4165500,2002,9.447,8.093
192500,4165500,2002,7.167,5.001
197500,4165500,2002,9.141,3.753
202500,4165500,2002,10.239,3.166
207500,4165500,2002,13.895,2.759
212500,4165500,2002,9.75,5.333
217500,4165500,2002,6.506,10.413
222500,4165500,2002,8.241,9.406
227500,4165500,2002,11.135,6.359
232500,4165500,2002,9.241,6.687
237500,4165500,2002,5.947,9.414
242500,4165500,2002,12.52,17.824
247500,4165500,2002,26.336,13.511
252500,4165500,2002,34.339,13.221
257500,4165500,2002,37.072,20.824
262500,4165500,2002,49.225,23.15
267500,4165500,2002,36.537,20.016
272500,4165500,2002,13.93,8.96
277500,4165500,2002,3.325,6.396
282500,4165500,2002,4.236,9.238
-87500,4170500,2002,0.027,0
-82500,4170500,2002,0.22,0
-77500,4170500,2002,0.061,0
62500,4170500,2002,1.318,0.194
72500,4170500,2002,0.098,0.471
77500,4170500,2002,0.349,0.171
82500,4170500,2002,0.263,0
87500,4170500,2002,0.198,0
97500,4170500,2002,0.236,0.429
102500,4170500,2002,1.57,1.218
107500,4170500,2002,0.017,0
112500,4170500,2002,0.155,0.362
117500,4170500,2002,0.013,0.059
122500,4170500,2002,0.192,0.178
127500,4170500,2002,0.189,0
132500,4170500,2002,0.223,0
137500,4170500,2002,0.571,0
142500,4170500,2002,0.022,0.018
147500,4170500,2002,0.077,0.133
152500,4170500,2002,0.495,0.613
157500,4170500,2002,1.02,7.15
162500,4170500,2002,0.435,0.196
167500,4170500,2002,0.214,0.177
172500,4170500,2002,0.745,0.529
177500,4170500,2002,0.663,0.489
182500,4170500,2002,2.42,2.696
187500,4170500,2002,5.914,4.24
192500,4170500,2002,10.558,4.282
197500,4170500,2002,6.084,3.38
202500,4170500,2002,5.99,2.263
207500,4170500,2002,5.085,2.392
212500,4170500,2002,5.046,4.096
217500,4170500,2002,3.555,7.408
222500,4170500,2002,10.886,8.003
227500,4170500,2002,12.654,7.525
232500,4170500,2002,5.19,8.04
237500,4170500,2002,5.948,12.463
242500,4170500,2002,12.529,19.399
247500,4170500,2002,26.816,22.344
252500,4170500,2002,44.541,26.222
257500,4170500,2002,67.923,32.459
262500,4170500,2002,83.256,37.808
267500,4170500,2002,86.009,37.376
272500,4170500,2002,74.727,32.856
277500,4170500,2002,24.722,8.232
-192500,4175500,2002,0.025,0
-187500,4175500,2002,0.061,0
-82500,4175500,2002,0.122,0
-77500,4175500,2002,0.042,0
57500,4175500,2002,0.093,0.025
62500,4175500,2002,0.375,0.319
72500,4175500,2002,0.03,0.385
77500,4175500,2002,0.04,0
82500,4175500,2002,0.124,0
87500,4175500,2002,0.22,0.132
92500,4175500,2002,0.016,0.104
97500,4175500,2002,0.117,0.084
102500,4175500,2002,0.117,0.112
127500,4175500,2002,0.059,1.243
132500,4175500,2002,0.015,0.221
137500,4175500,2002,0.986,0.405
142500,4175500,2002,1.346,0.048
147500,4175500,2002,0.706,0.315
152500,4175500,2002,0.828,0.529
157500,4175500,2002,0.806,0.424
162500,4175500,2002,0.048,0.341
167500,4175500,2002,0.017,0.318
172500,4175500,2002,0.243,0.106
177500,4175500,2002,0.687,0.213
182500,4175500,2002,0.823,1.191
187500,4175500,2002,4.313,1.857
192500,4175500,2002,7.077,3.702
197500,4175500,2002,6.046,5.029
202500,4175500,2002,10.577,6.193
207500,4175500,2002,13.509,2.943
212500,4175500,2002,8.695,4.724
217500,4175500,2002,11.675,5.345
222500,4175500,2002,20.411,8.844
227500,4175500,2002,29.584,10.664
232500,4175500,2002,13.151,10.696
237500,4175500,2002,6.313,14.326
242500,4175500,2002,10.897,22.127
247500,4175500,2002,19.141,31.191
252500,4175500,2002,34.102,34.422
257500,4175500,2002,64.175,53.173
262500,4175500,2002,116.297,53.126
267500,4175500,2002,150.028,61.6
272500,4175500,2002,172.606,74.15
-192500,4180500,2002,0.014,0
-187500,4180500,2002,0.018,0
-102500,4180500,2002,0.087,0.045
-2500,4180500,2002,0.31,0
22500,4180500,2002,0.03,0
62500,4180500,2002,0.054,0.261
67500,4180500,2002,0.044,0.067
72500,4180500,2002,0.228,0
82500,4180500,2002,0.012,0
87500,4180500,2002,0.068,0.819
107500,4180500,2002,0.013,0.089
127500,4180500,2002,0.463,1.047
132500,4180500,2002,0.275,1.04
137500,4180500,2002,0.869,0.2
142500,4180500,2002,0.471,0.757
147500,4180500,2002,0.732,0.51
152500,4180500,2002,1.434,0.528
157500,4180500,2002,0.337,0.305
162500,4180500,2002,0.297,0.808
167500,4180500,2002,0.127,0.148
172500,4180500,2002,0.735,0.456
177500,4180500,2002,0.544,0.936
182500,4180500,2002,1,0.383
187500,4180500,2002,3.293,0.747
192500,4180500,2002,5.109,3.244
197500,4180500,2002,10.346,6.118
202500,4180500,2002,19.182,6.734
207500,4180500,2002,23.983,5.534
212500,4180500,2002,14.577,5.377
217500,4180500,2002,17.736,7.879
222500,4180500,2002,34.539,16.741
227500,4180500,2002,50.462,21.561
232500,4180500,2002,21.677,17.321
237500,4180500,2002,11.14,13.243
242500,4180500,2002,10.975,18.241
247500,4180500,2002,15.566,22.649
252500,4180500,2002,19.364,38.083
257500,4180500,2002,33.903,42.158
262500,4180500,2002,124.764,71.885
267500,4180500,2002,164.528,63.321
-107500,4185500,2002,0.056,0
12500,4185500,2002,0.099,0
17500,4185500,2002,0.035,0
22500,4185500,2002,0.07,0
67500,4185500,2002,0.01,0
72500,4185500,2002,0.022,0
82500,4185500,2002,0.237,0
87500,4185500,2002,0.01,0.036
102500,4185500,2002,0.1,0.461
107500,4185500,2002,0.072,0.559
112500,4185500,2002,0.82,0
127500,4185500,2002,0.067,0.029
132500,4185500,2002,0.165,0.13
137500,4185500,2002,0.015,0
142500,4185500,2002,0.019,0
147500,4185500,2002,1.102,0.187
152500,4185500,2002,0.515,0.079
157500,4185500,2002,0.17,0.158
162500,4185500,2002,1.068,2.469
167500,4185500,2002,0.292,0.789
172500,4185500,2002,2.266,1.777
177500,4185500,2002,1.293,2.783
182500,4185500,2002,4.306,2.269
187500,4185500,2002,9.037,5.06
192500,4185500,2002,8.322,9.97
197500,4185500,2002,12.669,9.928
202500,4185500,2002,34.361,14.375
207500,4185500,2002,38.622,18.239
212500,4185500,2002,37.551,11.659
217500,4185500,2002,27.626,16.822
222500,4185500,2002,29.476,40.794
227500,4185500,2002,35.619,46.116
232500,4185500,2002,35.832,24.871
237500,4185500,2002,25.86,13.198
242500,4185500,2002,20.553,13.657
247500,4185500,2002,15.5,19.502
252500,4185500,2002,18.214,28.086
257500,4185500,2002,16.638,43.361
12500,4190500,2002,0.032,0
17500,4190500,2002,0.074,0
67500,4190500,2002,0.029,0
72500,4190500,2002,0.048,0.05
82500,4190500,2002,0.016,0
102500,4190500,2002,0.181,0
107500,4190500,2002,0.011,0
112500,4190500,2002,0.079,0
117500,4190500,2002,0.33,0.192
122500,4190500,2002,0.007,0.115
132500,4190500,2002,0.012,0
137500,4190500,2002,0.109,0
147500,4190500,2002,0.161,0
152500,4190500,2002,0.513,0.08
157500,4190500,2002,0.743,0.089
162500,4190500,2002,4.85,0.965
167500,4190500,2002,1.399,1.399
172500,4190500,2002,3.525,2.711
177500,4190500,2002,4.079,2.269
182500,4190500,2002,15.709,8.96
187500,4190500,2002,20.256,23.553
192500,4190500,2002,22.737,32.206
197500,4190500,2002,31.632,35.416
202500,4190500,2002,76.401,49.892
207500,4190500,2002,146.038,68.382
212500,4190500,2002,155.735,61.267
217500,4190500,2002,64.057,38.41
222500,4190500,2002,41.473,55.391
227500,4190500,2002,48.882,56.51
232500,4190500,2002,55.372,40.189
237500,4190500,2002,61.399,22.953
242500,4190500,2002,51.579,20.526
247500,4190500,2002,30.606,21.146
252500,4190500,2002,17.629,24.025
22500,4195500,2002,0.19,0.051
72500,4195500,2002,0.064,0.424
77500,4195500,2002,0.312,0.178
82500,4195500,2002,0.347,0
87500,4195500,2002,0.028,0
102500,4195500,2002,0.036,0
107500,4195500,2002,0.055,0.012
112500,4195500,2002,0.081,0.352
117500,4195500,2002,0.017,0
127500,4195500,2002,0.197,0.05
137500,4195500,2002,0.424,0.595
142500,4195500,2002,0.033,0.104
147500,4195500,2002,0.011,0.165
152500,4195500,2002,0.03,0.119
157500,4195500,2002,0.329,0.662
162500,4195500,2002,2.209,0.784
167500,4195500,2002,2.645,1.947
172500,4195500,2002,1.888,1.933
177500,4195500,2002,5.727,1.345
182500,4195500,2002,14.94,8.025
187500,4195500,2002,23.795,19.217
192500,4195500,2002,30.561,27.647
197500,4195500,2002,52.275,41.044
202500,4195500,2002,104.131,82.324
207500,4195500,2002,249.445,125.581
212500,4195500,2002,258.05,133.357
217500,4195500,2002,154.512,80.787
222500,4195500,2002,66.634,54.168
227500,4195500,2002,61.35,55.644
232500,4195500,2002,77.4,41.439
237500,4195500,2002,89.848,33.261
242500,4195500,2002,82.756,26.15
