"x","y","t","zt","zt1"
-422500,4752500,2013,14.493,18.489
-417500,4752500,2013,22.77,29.275
-412500,4752500,2013,37.069,51.775
-407500,4752500,2013,35.838,48.828
-402500,4752500,2013,27.852,39.528
-397500,4752500,2013,16.839,29.767
-392500,4752500,2013,25.227,26
-612500,4757500,2013,0.042,0
-597500,4757500,2013,0.308,0.039
-592500,4757500,2013,0.019,0.019
-587500,4757500,2013,0.034,0.035
-582500,4757500,2013,0.039,0.013
-572500,4757500,2013,0.061,0.061
-567500,4757500,2013,0.081,0.299
-562500,4757500,2013,0.149,0.287
-557500,4757500,2013,0.292,0.223
-552500,4757500,2013,0.423,0.148
-547500,4757500,2013,0.099,0.658
-542500,4757500,2013,0.321,0.264
-537500,4757500,2013,0.321,0.265
-532500,4757500,2013,0.434,0.429
-527500,4757500,2013,1.213,2.021
-522500,4757500,2013,0.823,2.938
-517500,4757500,2013,1.105,1.611
-512500,4757500,2013,1.809,0.329
-507500,4757500,2013,1.733,1.312
-502500,4757500,2013,1.476,0.314
-497500,4757500,2013,1.862,3.158
-492500,4757500,2013,1.796,2.441
-487500,4757500,2013,2.918,4.758
-482500,4757500,2013,2.395,4.431
-477500,4757500,2013,2.751,3.792
-472500,4757500,2013,3.443,4.404
-467500,4757500,2013,4.048,6.541
-462500,4757500,2013,4.158,8.049
-457500,4757500,2013,3.966,8.424
-452500,4757500,2013,4.186,7.967
-447500,4757500,2013,3.704,8.959
-442500,4757500,2013,10.519,14.578
-437500,4757500,2013,20.366,21.439
-432500,4757500,2013,14.644,21.535
-427500,4757500,2013,8.89,16.016
-422500,4757500,2013,8.529,16.886
-417500,4757500,2013,9.448,25.785
-412500,4757500,2013,21.821,23.943
-407500,4757500,2013,28.695,39.403
-402500,4757500,2013,25.73,28.444
-397500,4757500,2013,17.559,32.197
-392500,4757500,2013,23.206,30.312
-612500,4762500,2013,0.501,0
-572500,4762500,2013,0.057,0.241
-567500,4762500,2013,0.212,0.201
-562500,4762500,2013,0.066,0.454
-557500,4762500,2013,0.07,0.479
-552500,4762500,2013,0.141,0.174
-547500,4762500,2013,0.246,0.533
-542500,4762500,2013,0.452,0.939
-537500,4762500,2013,0.868,0.838
-532500,4762500,2013,2.224,0.689
-527500,4762500,2013,1.256,0.508
-522500,4762500,2013,1.251,1.097
-517500,4762500,2013,2.132,1.818
-512500,4762500,2013,1.431,0.227
-507500,4762500,2013,0.96,0.781
-502500,4762500,2013,0.664,0.252
-497500,4762500,2013,2.609,4.834
-492500,4762500,2013,4.231,1.776
-487500,4762500,2013,2.407,3.315
-482500,4762500,2013,3.886,2.827
-477500,4762500,2013,1.758,2.163
-472500,4762500,2013,3.185,3.061
-467500,4762500,2013,6.059,6.279
-462500,4762500,2013,8.357,15.159
-457500,4762500,2013,10.89,16.635
-452500,4762500,2013,4.859,12.485
-447500,4762500,2013,6.654,16.337
-442500,4762500,2013,7.022,23.122
-437500,4762500,2013,7.217,26.005
-432500,4762500,2013,11.555,14.347
-427500,4762500,2013,10.285,18.422
-422500,4762500,2013,8.916,14.588
-417500,4762500,2013,10.654,11.621
-412500,4762500,2013,18.899,12.852
-407500,4762500,2013,37.626,15.962
-402500,4762500,2013,36.151,23.151
-397500,4762500,2013,26.032,30.504
-392500,4762500,2013,25.741,33.707
-387500,4762500,2013,32.988,33.546
-662500,4767500,2013,0.029,0
-612500,4767500,2013,0.046,0
-607500,4767500,2013,0.03,0.028
-602500,4767500,2013,0.221,0.05
-597500,4767500,2013,0.034,0.053
-592500,4767500,2013,0.049,0
-587500,4767500,2013,0.029,0
-572500,4767500,2013,0.262,0.155
-567500,4767500,2013,0.082,0.066
-562500,4767500,2013,0.53,0.059
-557500,4767500,2013,0.772,0.381
-552500,4767500,2013,0.313,0.197
-547500,4767500,2013,0.769,0.324
-542500,4767500,2013,2.106,2.438
-537500,4767500,2013,2.094,2.975
-532500,4767500,2013,1.598,0.955
-527500,4767500,2013,1.407,0.64
-522500,4767500,2013,1.778,0.524
-517500,4767500,2013,1.123,0.565
-512500,4767500,2013,2.772,0.526
-507500,4767500,2013,0.263,1.04
-502500,4767500,2013,1.688,2.141
-497500,4767500,2013,2.606,6.802
-492500,4767500,2013,3.36,1.113
-487500,4767500,2013,2.737,1.37
-482500,4767500,2013,1.799,1.594
-477500,4767500,2013,6.09,3.477
-472500,4767500,2013,8.053,5.278
-467500,4767500,2013,6.216,9.665
-462500,4767500,2013,6.48,15.257
-457500,4767500,2013,8.467,15.286
-452500,4767500,2013,7.769,16.366
-447500,4767500,2013,11.733,27.369
-442500,4767500,2013,8.904,29.833
-437500,4767500,2013,8.175,41.668
-432500,4767500,2013,9.91,28.027
-427500,4767500,2013,12.846,15.572
-422500,4767500,2013,7.918,12.835
-417500,4767500,2013,10.764,8.37
-412500,4767500,2013,20.358,14.17
-407500,4767500,2013,55.5,22.787
-402500,4767500,2013,69.887,35.233
-397500,4767500,2013,48.622,61.243
-392500,4767500,2013,56.02,97.504
-387500,4767500,2013,55.701,98.075
-662500,4772500,2013,0.101,0
-617500,4772500,2013,0.268,0
-607500,4772500,2013,0.098,0.076
-602500,4772500,2013,0.123,0
-597500,4772500,2013,0.029,0.059
-592500,4772500,2013,0.013,0.031
-582500,4772500,2013,0.171,0.023
-572500,4772500,2013,0.052,0
-567500,4772500,2013,0.034,0.303
-562500,4772500,2013,0.059,0.484
-557500,4772500,2013,0.574,0.171
-552500,4772500,2013,0.393,0.189
-547500,4772500,2013,0.909,0.039
-542500,4772500,2013,2.012,3.106
-537500,4772500,2013,2.261,1.47
-532500,4772500,2013,2.715,1.676
-527500,4772500,2013,2.549,2.831
-522500,4772500,2013,7.189,0.563
-517500,4772500,2013,1.229,0.221
-512500,4772500,2013,1.471,1.497
-507500,4772500,2013,0.66,0.535
-502500,4772500,2013,2.304,0.904
-497500,4772500,2013,3.33,4.099
-492500,4772500,2013,4.189,3.29
-487500,4772500,2013,2.36,1.969
-482500,4772500,2013,2.149,1.738
-477500,4772500,2013,6.236,4.373
-472500,4772500,2013,4.68,6.904
-467500,4772500,2013,5.464,12.398
-462500,4772500,2013,8.224,16.833
-457500,4772500,2013,9.065,16.438
-452500,4772500,2013,8.455,19.101
-447500,4772500,2013,12.953,29.256
-442500,4772500,2013,13.138,38.506
-437500,4772500,2013,7.554,31.583
-432500,4772500,2013,11.787,18.209
-427500,4772500,2013,9.078,14.751
-422500,4772500,2013,7.813,10.955
-417500,4772500,2013,8.439,15.224
-412500,4772500,2013,17.913,21.224
-407500,4772500,2013,42.082,41.523
-402500,4772500,2013,50.319,49.993
-397500,4772500,2013,76.806,83.842
-392500,4772500,2013,114.309,108.45
-387500,4772500,2013,71.093,126.348
-382500,4772500,2013,62.475,113.944
-617500,4777500,2013,0.034,0
-592500,4777500,2013,0.038,0.119
-582500,4777500,2013,0.011,0
-577500,4777500,2013,0.019,0.055
-572500,4777500,2013,0.047,0.062
-567500,4777500,2013,0.44,0.646
-562500,4777500,2013,0.031,0.324
-557500,4777500,2013,0.209,0.298
-552500,4777500,2013,1.36,0.219
-547500,4777500,2013,0.973,1.3
-542500,4777500,2013,1.148,1.216
-537500,4777500,2013,1.364,2.987
-532500,4777500,2013,2.803,3.888
-527500,4777500,2013,2.117,4.536
-522500,4777500,2013,3.691,2.436
-517500,4777500,2013,2.119,0.8
-512500,4777500,2013,2.002,0.442
-507500,4777500,2013,0.872,0.076
-502500,4777500,2013,2.188,0.438
-497500,4777500,2013,1.89,1.058
-492500,4777500,2013,2.3,1.581
-487500,4777500,2013,2.954,1.424
-482500,4777500,2013,2.401,2.86
-477500,4777500,2013,4.263,4.76
-472500,4777500,2013,4.59,5.624
-467500,4777500,2013,3.152,7.85
-462500,4777500,2013,7.88,11.134
-457500,4777500,2013,17.01,14.139
-452500,4777500,2013,24.287,25.535
-447500,4777500,2013,31.616,39.528
-442500,4777500,2013,11.408,37.467
-437500,4777500,2013,15.888,27.23
-432500,4777500,2013,11.543,17.136
-427500,4777500,2013,13.224,16.707
-422500,4777500,2013,18.375,22.169
-417500,4777500,2013,18.751,20.337
-412500,4777500,2013,21.832,29.775
-407500,4777500,2013,38.375,53.065
-402500,4777500,2013,52.02,67.265
-397500,4777500,2013,99.194,99.376
-392500,4777500,2013,113.805,105.771
-387500,4777500,2013,77.807,109.858
-382500,4777500,2013,39.654,119.736
-377500,4777500,2013,40.913,102.964
-647500,4782500,2013,0.033,0
-617500,4782500,2013,0.051,0
-577500,4782500,2013,0.018,0.053
-572500,4782500,2013,0.078,0.245
-567500,4782500,2013,0.774,0.281
-562500,4782500,2013,0.183,0.081
-557500,4782500,2013,1.077,0.125
-552500,4782500,2013,0.626,0.502
-547500,4782500,2013,1.551,1.152
-542500,4782500,2013,1.821,0.769
-537500,4782500,2013,2.783,2.266
-532500,4782500,2013,2.744,3.09
-527500,4782500,2013,3.272,2.023
-522500,4782500,2013,2.634,1.938
-517500,4782500,2013,4.399,2.745
-512500,4782500,2013,3.297,0.758
-507500,4782500,2013,2.097,0.281
-502500,4782500,2013,1.936,1.147
-497500,4782500,2013,2.129,1.849
-492500,4782500,2013,5.409,2.128
-487500,4782500,2013,3.607,1.086
-482500,4782500,2013,4.727,8.949
-477500,4782500,2013,1.584,7.217
-472500,4782500,2013,6.062,7.928
-467500,4782500,2013,3.572,4.452
-462500,4782500,2013,5.254,7.022
-457500,4782500,2013,6.696,9.163
-452500,4782500,2013,7.143,17.155
-447500,4782500,2013,16.615,25.219
-442500,4782500,2013,64.936,31.057
-437500,4782500,2013,28.45,31.744
-432500,4782500,2013,11.376,22.047
-427500,4782500,2013,17.373,25.208
-422500,4782500,2013,28.387,27.947
-417500,4782500,2013,25.147,25.423
-412500,4782500,2013,44.293,29.906
-407500,4782500,2013,44.342,39.321
-402500,4782500,2013,43.729,61.927
-397500,4782500,2013,83.297,72.14
-392500,4782500,2013,104.463,78.011
-387500,4782500,2013,67.187,87.083
-382500,4782500,2013,57.515,101.16
-377500,4782500,2013,78.376,104.003
-647500,4787500,2013,0.096,0
-627500,4787500,2013,0.044,0.007
-582500,4787500,2013,0.029,0
-577500,4787500,2013,0.114,0.127
-572500,4787500,2013,0.354,0.23
-567500,4787500,2013,0.182,0.108
-562500,4787500,2013,0.275,0.166
-557500,4787500,2013,0.7,0.194
-552500,4787500,2013,2.035,0.894
-547500,4787500,2013,1.338,0.952
-542500,4787500,2013,1.686,1.212
-537500,4787500,2013,3.067,1.26
-532500,4787500,2013,3.962,3.158
-527500,4787500,2013,3.729,3.939
-522500,4787500,2013,2.852,2.068
-517500,4787500,2013,3.385,1.919
-512500,4787500,2013,1.106,0.703
-507500,4787500,2013,2.229,1.084
-502500,4787500,2013,1.594,0.35
-497500,4787500,2013,2.13,0.915
-492500,4787500,2013,2.892,2.678
-487500,4787500,2013,2.192,3.082
-482500,4787500,2013,1.915,1.497
-477500,4787500,2013,2.827,5.678
-472500,4787500,2013,5.154,7.795
-467500,4787500,2013,4.03,9.38
-462500,4787500,2013,4.232,5.44
-457500,4787500,2013,6.147,8.585
-452500,4787500,2013,8.519,15.69
-447500,4787500,2013,8.781,32.479
-442500,4787500,2013,16.063,48.092
-437500,4787500,2013,9.032,37.496
-432500,4787500,2013,7.988,32.198
-427500,4787500,2013,18.276,31.827
-422500,4787500,2013,19.189,34.637
-417500,4787500,2013,19.816,36.412
-412500,4787500,2013,26.343,29.493
-407500,4787500,2013,38.148,39.347
-402500,4787500,2013,37.412,48.958
-397500,4787500,2013,95.543,49.796
-392500,4787500,2013,80.399,43.465
-387500,4787500,2013,69.326,64.651
-382500,4787500,2013,58.778,77.003
-377500,4787500,2013,70.137,101.773
-627500,4792500,2013,0.069,0
-587500,4792500,2013,0.026,0
-582500,4792500,2013,0.091,0
-577500,4792500,2013,0.181,0.012
-572500,4792500,2013,0.669,0.045
-567500,4792500,2013,0.16,0
-562500,4792500,2013,1.023,0.201
-557500,4792500,2013,1.033,0.066
-552500,4792500,2013,0.979,0.275
-547500,4792500,2013,2.758,0.082
-542500,4792500,2013,0.937,0.177
-537500,4792500,2013,2.083,0.343
-532500,4792500,2013,4.82,0.485
-527500,4792500,2013,3.716,0.604
-522500,4792500,2013,3.876,3.752
-517500,4792500,2013,2.865,3.124
-512500,4792500,2013,0.723,0.795
-507500,4792500,2013,0.728,5.109
-502500,4792500,2013,2.408,0.871
-497500,4792500,2013,1.615,0.592
-492500,4792500,2013,2.389,2.42
-487500,4792500,2013,2.428,2.612
-482500,4792500,2013,3.13,3.753
-477500,4792500,2013,3.461,3.671
-472500,4792500,2013,4.503,5.353
-467500,4792500,2013,3.777,8.731
-462500,4792500,2013,7.557,10.714
-457500,4792500,2013,10.296,13.867
-452500,4792500,2013,6.467,32.673
-447500,4792500,2013,8.54,58.486
-442500,4792500,2013,12.755,90.241
-437500,4792500,2013,8.956,58.346
-432500,4792500,2013,10.341,41.81
-427500,4792500,2013,14.096,39.959
-422500,4792500,2013,23.027,42.538
-417500,4792500,2013,15.717,33.502
-412500,4792500,2013,21.142,29.188
-407500,4792500,2013,55.601,37.184
-402500,4792500,2013,64.528,33.348
-397500,4792500,2013,72.788,30.944
-392500,4792500,2013,111.969,15.619
-387500,4792500,2013,76.983,52.356
-382500,4792500,2013,66.217,76.793
-377500,4792500,2013,74.355,101.87
-592500,4797500,2013,0.171,0.123
-582500,4797500,2013,0.061,0.02
-577500,4797500,2013,0.289,0
-572500,4797500,2013,0.086,0.128
-567500,4797500,2013,0.173,0.373
-562500,4797500,2013,0.181,0.121
-557500,4797500,2013,0.639,0.076
-552500,4797500,2013,1.073,0.04
-547500,4797500,2013,0.88,0.226
-542500,4797500,2013,1.576,0.323
-537500,4797500,2013,3.388,0.474
-532500,4797500,2013,2.791,1.145
-527500,4797500,2013,1.592,0.619
-522500,4797500,2013,2.772,2.43
-517500,4797500,2013,2.507,2.8
-512500,4797500,2013,0.877,1.009
-507500,4797500,2013,2.131,2.626
-502500,4797500,2013,2.642,2.684
-497500,4797500,2013,1.72,1.966
-492500,4797500,2013,2.07,1.569
-487500,4797500,2013,4.909,2.506
-482500,4797500,2013,2.832,3.878
-477500,4797500,2013,6.982,4.945
-472500,4797500,2013,3.677,2.597
-467500,4797500,2013,3.687,5.391
-462500,4797500,2013,5.122,6.673
-457500,4797500,2013,7.972,12.863
-452500,4797500,2013,6.639,16.634
-447500,4797500,2013,9.223,31.377
-442500,4797500,2013,32.229,55.117
-437500,4797500,2013,13.005,46.488
-432500,4797500,2013,9.78,32.171
-427500,4797500,2013,12.813,34.931
-422500,4797500,2013,23.553,35.605
-417500,4797500,2013,13.479,31.59
-412500,4797500,2013,18.076,27.34
-407500,4797500,2013,52.753,30.046
-402500,4797500,2013,84.188,29.778
-397500,4797500,2013,93.028,16.761
-392500,4797500,2013,56.98,21.861
-387500,4797500,2013,78.503,53.84
-382500,4797500,2013,58.697,85.09
-377500,4797500,2013,61.558,77.686
-597500,4802500,2013,0.014,0.015
-592500,4802500,2013,0.092,0.061
-587500,4802500,2013,0.117,0.114
-582500,4802500,2013,0.092,0.089
-577500,4802500,2013,0.183,0.199
-572500,4802500,2013,0.702,0.259
-567500,4802500,2013,2.251,0.119
-562500,4802500,2013,0.819,0.062
-557500,4802500,2013,1.01,0.384
-552500,4802500,2013,1.863,0.082
-547500,4802500,2013,1.671,0.115
-542500,4802500,2013,1.351,0.631
-537500,4802500,2013,0.598,0.166
-532500,4802500,2013,1.533,0.873
-527500,4802500,2013,2.963,0.565
-522500,4802500,2013,0.838,0.851
-517500,4802500,2013,0.953,1.084
-512500,4802500,2013,0.452,1.869
-507500,4802500,2013,0.865,0.586
-502500,4802500,2013,1.406,1.392
-497500,4802500,2013,2.843,2.431
-492500,4802500,2013,2.293,1.977
-487500,4802500,2013,3.287,1.727
-482500,4802500,2013,5.863,3.258
-477500,4802500,2013,4.719,3.616
-472500,4802500,2013,4.685,1.689
-467500,4802500,2013,2.837,2.066
-462500,4802500,2013,4.275,4.301
-457500,4802500,2013,8.242,4.109
-452500,4802500,2013,8.366,7.783
-447500,4802500,2013,9.516,19.68
-442500,4802500,2013,13.369,28.34
-437500,4802500,2013,9.84,27.804
-432500,4802500,2013,7.543,31.256
-427500,4802500,2013,8.596,29.52
-422500,4802500,2013,8.563,27.81
-417500,4802500,2013,12.387,21.693
-412500,4802500,2013,14.308,22.716
-407500,4802500,2013,37.984,22.876
-402500,4802500,2013,44.396,20.641
-397500,4802500,2013,51.946,17.336
-392500,4802500,2013,96.082,24.114
-387500,4802500,2013,61.53,50.37
-382500,4802500,2013,49.693,54.382
-377500,4802500,2013,49.239,67.394
-597500,4807500,2013,0.014,0
-592500,4807500,2013,0.193,0.013
-582500,4807500,2013,0.055,0
-577500,4807500,2013,0.244,0.011
-572500,4807500,2013,0.665,0
-567500,4807500,2013,0.497,0
-562500,4807500,2013,0.954,0.014
-557500,4807500,2013,0.909,0.051
-552500,4807500,2013,1.871,0.693
-547500,4807500,2013,0.832,0.044
-542500,4807500,2013,1.715,0.128
-537500,4807500,2013,0.388,0.232
-532500,4807500,2013,1.462,0.25
-527500,4807500,2013,0.665,0.086
-522500,4807500,2013,1.24,0.16
-517500,4807500,2013,1.501,0.897
-512500,4807500,2013,0.478,1.134
-507500,4807500,2013,0.548,0.594
-502500,4807500,2013,1.626,1.403
-497500,4807500,2013,2.517,0.926
-492500,4807500,2013,2.36,1.648
-487500,4807500,2013,5.933,5.123
-482500,4807500,2013,5.07,1.868
-477500,4807500,2013,3.992,2.678
-472500,4807500,2013,3.72,0.854
-467500,4807500,2013,3.382,1.644
-462500,4807500,2013,5.545,8.178
-457500,4807500,2013,7.216,5.131
-452500,4807500,2013,7.759,7.181
-447500,4807500,2013,9.605,18.025
-442500,4807500,2013,10.128,22.424
-437500,4807500,2013,5.376,21.815
-432500,4807500,2013,4.531,23.335
-427500,4807500,2013,7.673,28.468
-422500,4807500,2013,7.758,20.007
-417500,4807500,2013,11.442,15.572
-412500,4807500,2013,10.368,18.607
-407500,4807500,2013,23.458,23.23
-402500,4807500,2013,35.57,25.624
-397500,4807500,2013,36.323,24.901
-392500,4807500,2013,48.96,35.782
-387500,4807500,2013,57.858,38.511
-382500,4807500,2013,34.218,40.599
-377500,4807500,2013,61.808,14.708
-652500,4812500,2013,0.49,0.992
-647500,4812500,2013,0.008,0.11
-617500,4812500,2013,0.036,0
-612500,4812500,2013,0.099,0
-592500,4812500,2013,0.095,0.148
-582500,4812500,2013,0.769,0.015
-577500,4812500,2013,0.544,0.052
-572500,4812500,2013,0.459,0.025
-567500,4812500,2013,0.254,0
-562500,4812500,2013,0.319,0.218
-557500,4812500,2013,0.578,0
-552500,4812500,2013,0.206,0.036
-547500,4812500,2013,0.777,0.026
-542500,4812500,2013,0.767,0.193
-537500,4812500,2013,0.569,0.07
-532500,4812500,2013,0.53,0.226
-527500,4812500,2013,0.359,0.466
-522500,4812500,2013,0.558,0.631
-517500,4812500,2013,0.864,0.339
-512500,4812500,2013,0.838,2.206
-507500,4812500,2013,0.993,1.682
-502500,4812500,2013,2.068,1.634
-497500,4812500,2013,2.321,0.999
-492500,4812500,2013,5.731,2.519
-487500,4812500,2013,7.127,4.376
-482500,4812500,2013,7.512,4.128
-477500,4812500,2013,5.635,6.817
-472500,4812500,2013,3.074,1.163
-467500,4812500,2013,8.094,4.647
-462500,4812500,2013,5.178,5.547
-457500,4812500,2013,5.017,7.428
-452500,4812500,2013,6.859,6.73
-447500,4812500,2013,5.196,14.862
-442500,4812500,2013,7.156,15.744
-437500,4812500,2013,3.434,14.816
-432500,4812500,2013,4.882,15.178
-427500,4812500,2013,11.257,21.382
-422500,4812500,2013,12.245,16.813
-417500,4812500,2013,9.345,13.275
-412500,4812500,2013,8.852,17.648
-407500,4812500,2013,13.38,19.618
-402500,4812500,2013,17.87,25.696
-397500,4812500,2013,29.014,30.724
-392500,4812500,2013,44.508,40.256
-387500,4812500,2013,37.342,33.76
-382500,4812500,2013,32.023,27.67
-377500,4812500,2013,44.051,14.298
-607500,4817500,2013,0.312,0
-602500,4817500,2013,0.069,0
-597500,4817500,2013,0.585,0.072
-592500,4817500,2013,0.465,0
-587500,4817500,2013,0.116,0
-582500,4817500,2013,1.181,0
-577500,4817500,2013,0.375,0.067
-572500,4817500,2013,0.284,0.082
-567500,4817500,2013,0.383,0
-562500,4817500,2013,0.41,0
-557500,4817500,2013,0.443,0
-552500,4817500,2013,0.532,0.042
-547500,4817500,2013,0.474,0.053
-542500,4817500,2013,0.923,0
-537500,4817500,2013,0.459,0.013
-532500,4817500,2013,0.585,0.193
-527500,4817500,2013,0.37,0.157
-522500,4817500,2013,1.023,0.356
-517500,4817500,2013,0.979,0.338
-512500,4817500,2013,0.644,0.249
-507500,4817500,2013,0.764,0.201
-502500,4817500,2013,0.975,0.912
-497500,4817500,2013,2.535,0.69
-492500,4817500,2013,1.528,0.438
-487500,4817500,2013,5.629,1.899
-482500,4817500,2013,9.471,8.084
-477500,4817500,2013,5.862,7.063
-472500,4817500,2013,5.562,1.93
-467500,4817500,2013,3.027,1.532
-462500,4817500,2013,4.406,3.211
-457500,4817500,2013,4.938,4.907
-452500,4817500,2013,5.05,8.582
-447500,4817500,2013,4.583,11.255
